gen,nevals,avg,stddev,min,max,run,representation
81,46,0.2992818029988877,1.5414992938001817,-8.016342036856877,1.227023953936665,8,f1-native
82,45,0.5049003775794694,1.2765716505241402,-8.018181818172028,1.227023953936665,8,f1-native
83,45,0.3391746556691133,1.649435440230491,-6.0177777780672566,1.227023953936665,8,f1-native
84,49,0.7168365529376045,0.3805832431674815,0.035347707343133,1.227023953936666,8,f1-native
85,48,0.5237413669434736,1.0244955848684656,-6.017777778056053,1.227023953936666,8,f1-native
86,47,0.5553403758334889,1.2975112916219227,-8.0181818180146,1.231072045453626,8,f1-native
87,45,0.6806815321758887,0.3882549575901708,0.027076304151311,1.23217985965215,8,f1-native
88,46,0.6212250819364665,0.4456223857192845,0.0003415678720897,1.231072045453626,8,f1-native
89,47,0.6596405909103044,0.4269453529300578,0.0400066516085598,1.231072045453626,8,f1-native
90,46,0.5771673644303962,1.296258959158456,-8.016308631207165,1.2667891374947664,8,f1-native
91,47,0.4076412698482561,1.382637315379191,-6.0177777780672566,1.2667891374947664,8,f1-native
92,43,0.5346870393153125,1.044049596849944,-6.0177777780672566,1.2667891374947664,8,f1-native
93,46,0.3039922519115812,1.5747506939426896,-8.00316731665341,1.2667891374947664,8,f1-native
94,47,0.5177282873063901,1.2916833973489064,-8.018181817911175,1.2667891374947664,8,f1-native
95,49,0.0205680381861312,1.9784621641265585,-7.017999999982856,1.2667891374947664,8,f1-native
96,45,0.5416383614816203,1.2917802076402418,-8.003439230822414,1.2668071050712972,8,f1-native
97,41,0.823944125243612,0.4377134115669603,0.0259092602866297,1.2668071050712972,8,f1-native
98,47,0.7553096165603711,0.4770384677317368,0.0340555718001389,1.2856609234367142,8,f1-native
99,47,0.541222118832012,1.3072670518601266,-8.014046982476868,1.2868510310298744,8,f1-native
100,43,0.587641791730171,1.1827686649283449,-7.017999999973014,1.2868510310298744,8,f1-native
0,50,-1.0099999999999998,0.0,-1.0099999999999998,-1.0099999999999998,9,f1-native
1,46,-0.8903999999998083,0.3238783310653388,-1.0099999999999998,-0.0133333333317374,9,f1-native
2,45,-0.5519333328350328,0.4971070044537465,-1.0150000000428947,-0.0133333186114765,9,f1-native
3,44,-0.213166664162014,0.3996682317281465,-1.0150000000428947,-0.0133333186114765,9,f1-native
4,45,-0.2532333272314698,0.4269068875947423,-1.0150000000428947,-0.0133333186114765,9,f1-native
5,47,-0.3132333236219553,0.4581067854004956,-1.0150000121844387,-0.0133333186114765,9,f1-native
6,44,-0.2530333247689179,0.4265509883068689,-1.0149999997469918,-0.013333307716814,9,f1-native
7,49,-0.3330666577896122,0.4660895702529435,-1.0149999997469918,-0.013333307716814,9,f1-native
8,49,-0.2929999926656401,0.4484662773731046,-1.0149999997469918,-0.013333307716814,9,f1-native
9,49,-0.2928866589763068,0.4909842957290669,-2.0159999999841025,-0.013333307716814,9,f1-native
10,44,-0.2532333232434018,0.4269068889625431,-1.0149999997469918,-0.013333307716814,9,f1-native
11,46,-0.35309999235465,0.4733859152786983,-1.0150000001122883,-0.013333307716814,9,f1-native
12,48,-0.2530199850069082,0.4712028992100815,-2.015999996038403,-0.0133331896041291,9,f1-native
13,46,-0.2330999873181092,0.4138086046513047,-1.0150000001892825,-0.0133329560247305,9,f1-native
14,44,-0.2532309745431952,0.4269027565319504,-1.015000066935056,-0.0133331887601117,9,f1-native
15,48,-0.2533199552634041,0.4716861121085144,-2.016000004475248,-0.0133329560247305,9,f1-native
16,45,-0.2130642583133117,0.3994635515910814,-1.0150000669610852,-0.0133329560247305,9,f1-native
17,48,-0.3524108113718497,0.4734705695843441,-1.015000168305615,0.0111218191944816,9,f1-native
18,44,-0.1922741085505986,0.3837675505667597,-1.015000066935056,0.0111187107526149,9,f1-native
19,47,-0.1858354188196154,0.3870369095087559,-1.0150003104930023,0.0759676327233185,9,f1-native
20,47,-0.1761788698965821,0.4417798466504544,-2.015999995551799,0.1380947585532438,9,f1-native
21,43,-0.2932518353692208,0.6660471810177145,-2.0160001457611623,0.1879637973943143,9,f1-native
22,44,-0.0524649459947059,0.3254196769517637,-1.015000000077073,0.2325622670927999,9,f1-native
23,46,-0.0160856516286587,0.4424014985866472,-2.016000269896095,0.2325622670928003,9,f1-native
24,44,0.0271996293980469,0.3744606606833452,-2.015999867791882,0.2595988909683978,9,f1-native
25,43,0.0454853973231713,0.3797505408146951,-2.0160001291816987,0.2731798651385068,9,f1-native
26,47,0.1075600051437185,0.2924906381385114,-1.0150000089145432,0.2853782100036613,9,f1-native
27,47,0.1129908898035144,0.1921045611194237,-1.009646003796587,0.2853782100036613,9,f1-native
28,45,0.1088189221760662,0.4566296240532031,-3.0166666657567407,0.329018461810311,9,f1-native
29,46,0.0851026889329987,0.6164671572491135,-4.0171428590433935,0.329018461810311,9,f1-native
30,44,-0.0033036836455593,0.6224506882439496,-2.0160000011725523,0.329018461810311,9,f1-native
31,46,0.0809367771136524,0.7355487260395683,-5.017499997412572,0.3449102893594894,9,f1-native
32,46,0.1520465092409288,0.1943845994752391,-1.0150000034972289,0.3449102893594892,9,f1-native
33,46,0.0787076468247683,0.5754586022058117,-3.016666662971016,0.3449102893594894,9,f1-native
34,46,0.1292808432731516,0.4047129587064096,-2.0159998919088773,0.3620869303055637,9,f1-native
35,47,0.1911133420847027,0.3312897503470006,-2.0062286255400466,0.3847273348797713,9,f1-native
36,48,-0.0361845388798994,0.9061669557777016,-4.017142865021532,0.3732036733238042,9,f1-native
37,46,0.1668628992660547,0.4655164704689777,-3.016666667104799,0.3660762967198592,9,f1-native
38,47,0.1407644725881365,0.5617113590120731,-3.0166666643089,0.4273602199573754,9,f1-native
39,48,0.2326002401717511,0.343603767143379,-2.015999999901789,0.538910911058672,9,f1-native
40,44,0.342494403742217,0.1313890476777088,0.0494967867118921,0.5477290541528086,9,f1-native
41,44,0.3690331482455221,0.1344964184716243,0.062819732824613,0.5477290541528086,9,f1-native
42,49,0.3639255224408541,0.1432897303106082,0.0447536404635479,0.5477290541528086,9,f1-native
43,47,0.3809064927353321,0.156763537095616,0.0287001766634098,0.6909298474384186,9,f1-native
44,46,0.2944824839756199,0.9152378326389226,-6.013441270756562,0.6909298474384186,9,f1-native
45,47,0.3760295091802454,0.1756717310317049,0.0427302582671801,0.6672785795468436,9,f1-native
46,46,0.3562901590046269,0.1804734728379994,0.0447536404635473,0.6629960814513652,9,f1-native
47,48,0.3784567336959961,0.1816382511788204,0.0674824656099456,0.7000262673287208,9,f1-native
48,47,0.4011165805560024,0.2088221852797375,0.0113702188662755,0.7000262673287208,9,f1-native
49,48,0.416186442569489,0.2177233092677407,0.0416917364648589,0.7432440194010815,9,f1-native
50,45,0.4583857639471618,0.2245119278645084,0.0178609537953682,0.7311659839173211,9,f1-native
51,44,0.5047420577920121,0.2258737450491424,0.0178658062795624,0.7408634042693504,9,f1-native
52,46,0.2952251860181195,0.9298025563605042,-6.012661432975605,0.7710175927095086,9,f1-native
53,50,0.402824210995985,0.5266747014448392,-3.001578572035995,0.7408634042693504,9,f1-native
54,44,0.4406070838694921,0.2192844133364546,0.0411193661609074,0.7408634042693504,9,f1-native
55,47,0.3137183018969894,0.7898979082371397,-5.003408178477748,0.7435214931937494,9,f1-native
56,45,0.4615927951579083,0.2092082355624326,0.0284243561681667,0.7328837591710582,9,f1-native
57,46,0.3305724188063943,0.8054212795242454,-5.0059776110021685,0.7433203307657705,9,f1-native
58,46,0.4148804671006663,0.236021495184493,0.0083647761196485,0.7597562202640443,9,f1-native
59,44,0.4932924517017411,0.1911165689629342,0.0442910378164174,0.76450032029848,9,f1-native
60,48,0.5070474532526605,0.2099048551826832,0.070912858928238,0.8251842183727702,9,f1-native
61,47,0.4876240848628523,0.2331254754056391,0.0976677874110032,0.8592631590312473,9,f1-native
62,41,0.5104317029244508,0.2505933778378106,0.038334965000461,0.8592631590312473,9,f1-native
63,47,0.4861841006002055,0.2677498652799683,0.0126862798345838,0.8592631590312485,9,f1-native
64,49,0.47424425883941,0.2299029509058676,0.038334965000461,0.8592631590312473,9,f1-native
65,46,0.4363559286764158,0.4186566184438844,-2.0160000999258885,0.8500959404736376,9,f1-native
66,46,0.4729245817535388,0.2579356858052112,0.0015587347022412,0.8847419648777916,9,f1-native
67,44,0.4634969008031324,0.2319098779153037,0.0611303556195432,0.8664720039537708,9,f1-native
68,45,0.4858935002435383,0.2417042565507297,0.0620315034455401,0.8664720039537708,9,f1-native
69,46,0.4974282665369203,0.2432927684437412,0.0169261151107946,0.8664720039537708,9,f1-native
70,46,0.4556058096387171,0.2511944038429595,0.006061731852898,0.8664720039537708,9,f1-native
71,43,0.4625855292031879,0.2626140658138007,0.0168217327613536,0.8664720039537708,9,f1-native
72,44,0.4641174902963968,0.2454655643977091,0.0856192573572258,0.8664720039537708,9,f1-native
73,45,0.4433319199431788,0.2716674754863017,0.0125384719794341,0.9022695710744584,9,f1-native
74,44,0.4353203487894125,0.5601945336447098,-3.016666723827909,0.9076342071930288,9,f1-native
75,46,0.4694364542100472,0.2366536650312246,0.1010361316603075,0.9076342071930288,9,f1-native
76,46,0.4554864471319393,0.2424452815047368,0.035793122487247,0.9337869072248426,9,f1-native
77,49,0.3696908480772015,0.2188828037199135,0.0462294753677027,0.888176912903074,9,f1-native
78,47,0.4132485398864911,0.2248989914020695,0.035793122487247,0.888176912903074,9,f1-native
79,47,0.5220706504127027,0.2059382635068684,0.0962648831039582,0.888176912903074,9,f1-native
80,42,0.5527784199565577,0.256553459264544,0.0329169858579554,0.9778110397400044,9,f1-native
81,43,0.5397743874509704,0.2791938594105829,0.0106767854521881,0.9778110397400044,9,f1-native
82,47,0.5146435005724743,0.2629611042556523,0.0149540908385818,0.9778110397400044,9,f1-native
83,48,0.5178601075518368,0.2463790916372354,0.1084912188063609,0.9548238105166637,9,f1-native
84,46,0.5440206897805995,0.2875669564979877,0.0336001772325083,0.9778110397400044,9,f1-native
85,45,0.486760942127034,0.2687301060952568,0.0333655185620257,0.9778110397400044,9,f1-native
86,45,0.5617413588666575,0.3171378071270939,0.0166858774232782,1.0182742535134677,9,f1-native
87,46,0.5890816743780364,0.3000340426324672,0.0248113141278945,1.0070022497809208,9,f1-native
88,45,0.6077808507112413,0.3081409144383742,0.0170022123382157,1.0070022497809208,9,f1-native
89,47,0.5927431852012639,0.3138306167870066,0.0384397153635996,1.0070022497809208,9,f1-native
90,45,0.5421139863444298,0.3225536328113051,0.1215874983789968,1.0026387372595411,9,f1-native
91,48,0.5906935624779888,0.3170736606309168,0.0334012905361531,1.1320681134425,9,f1-native
92,48,0.6135609112355263,0.2889274234923402,0.0078738397682118,1.1320681134425,9,f1-native
93,46,0.6420386242604242,0.3276958309020447,0.0386657381203276,1.1320681134425,9,f1-native
94,46,0.6000679217254963,0.3592638374294301,0.0128360378238942,1.140170760854057,9,f1-native
95,47,0.6315559299290335,0.3443548431345892,0.0438244670847085,1.1401707608540572,9,f1-native
96,45,0.6293727406855694,0.3366765505213894,0.050295623627856,1.1401707608540572,9,f1-native
97,44,0.6761400173043493,0.3152398663607869,0.0170002655557978,1.1401707608540572,9,f1-native
98,48,0.6021013379295196,0.3197495406668214,0.0177832377960884,1.1458610861104677,9,f1-native
99,46,0.6381469386401366,0.3211019542957706,0.0239297512663298,1.1006742266369829,9,f1-native
100,45,0.6367399898254508,0.3516317208120001,0.0279059311865923,1.1284697285309713,9,f1-native
