gen,nevals,avg,stddev,min,max,run,representation
58,47,1.2674272457114255,0.741091591269924,-0.014727625669667,1.968403749380768,2,f4
59,50,1.3154529961255217,0.682692096699289,-0.0118759142594551,1.9688714202945008,2,f4
60,46,1.3795027968953582,0.731892221150408,-0.0099999999999997,1.9807321888061744,2,f4
61,46,1.3293734366178651,0.7537257585259473,-0.0099999999999997,1.998316571824992,2,f4
62,49,1.4688218623129112,0.6312737665598984,-0.0150002157393672,1.9951737257934976,2,f4
63,48,1.5775013248302066,0.6024341315361048,-0.0192307705171256,2.011462518405196,2,f4
64,47,1.621727753963009,0.5412403654643664,0.1281570490119957,2.011462518405196,2,f4
65,48,1.3260294411725104,0.7082684831872461,-0.0192592616821412,2.013180845614654,2,f4
66,46,1.598785060068641,0.6377627165169785,-0.0133333351154071,2.0246140435923863,2,f4
67,48,1.459515778573496,0.7155493302171924,-0.019259257982523,2.024614043592387,2,f4
68,47,1.7480318267829442,0.4553073366866578,-0.011678602669964,2.033189435127349,2,f4
69,47,1.6383620311031415,0.6175224480165828,-0.0186666666657072,2.0351782299873724,2,f4
70,44,1.6575624457321048,0.5944460611032585,-0.0116942245639343,2.037553373054075,2,f4
71,47,1.6442526205808796,0.5983274651202326,-0.0116551886639884,2.04035877223965,2,f4
72,46,1.4986523687301727,0.7268707482830534,-0.0116590515057448,2.039255103874699,2,f4
73,45,1.7638606991613346,0.513673924581782,-0.0133333553334123,2.0442612968898217,2,f4
74,46,1.6816426527078956,0.5573053983625271,-0.0186652365972804,2.0442612968898217,2,f4
75,45,1.6505461467791778,0.6360804227739891,-0.0192592614391401,2.047226487659187,2,f4
76,45,1.8599373203221303,0.3249963597118598,0.5559543323483738,2.0638700378690245,2,f4
77,43,1.723732635175614,0.4342351071308683,0.1926763024170341,2.072504157244256,2,f4
78,46,1.6898822365486468,0.5873353670655987,-0.0177771104590386,2.0731472874067283,2,f4
79,47,1.5408413150277218,0.6727815350784158,-0.0133332365678918,2.0731472874067283,2,f4
80,45,1.4523371874448048,0.7627188715204074,-0.0117615338296648,2.073710210738009,2,f4
81,43,1.403207379236244,0.7516444975175072,-0.0186602494794168,2.073231862175464,2,f4
82,46,1.4865206910692836,0.6464850296110562,-0.0186623296694967,2.0793219011316,2,f4
83,49,1.4881901562630295,0.6581953127394121,-0.0171427539241238,2.074804941620826,2,f4
84,46,1.5776781530675463,0.690482365563317,-0.0099999999999997,2.080864317500766,2,f4
85,45,1.4835117611573283,0.7765971574327262,-0.0178238639716693,2.080864317500766,2,f4
86,47,1.5427523860399528,0.6511256085099448,0.0233083627128087,2.0808660662096625,2,f4
87,47,1.6117330192649737,0.6928259243155201,-0.0133336360481043,2.083817979872481,2,f4
88,47,1.2674001918997593,0.7972073724462638,-0.0169672860564181,2.083817979872481,2,f4
89,48,1.5826312018941389,0.6520190324693302,-0.0186609321366736,2.083817979872481,2,f4
90,48,1.690514790702956,0.5618838838034518,-0.0186607620433325,2.084947910466472,2,f4
91,45,1.478241862478452,0.6726374779720299,-0.0186607725648436,2.0841812247961204,2,f4
92,43,1.5528518257002566,0.6876386395378818,-0.0186607723956445,2.087605879428532,2,f4
93,47,1.4901609712056565,0.6013613550367211,0.3358652751124624,2.0876574295295542,2,f4
94,43,1.649168905814576,0.5825683019856059,-0.0186596551511608,2.0882823812516835,2,f4
95,48,1.822624532974372,0.4080774134014454,0.4892520340455303,2.088436686654585,2,f4
96,47,1.6508242224851983,0.5940713138702364,0.2766300803100311,2.0895981476778736,2,f4
97,46,1.6415925156649092,0.6516629310635047,-0.0166666663780459,2.0895981476778736,2,f4
98,47,1.6490751126721963,0.6631307679403604,0.2373893635922971,2.0906660036501084,2,f4
99,47,1.7407998038238872,0.5216990563052989,0.4214601630275301,2.090782556572864,2,f4
100,47,1.7607829125903676,0.5998765779459466,-0.0150000009961145,2.0914580737193686,2,f4
0,50,-0.0099999999999997,0.0,-0.0099999999999997,-0.0099999999999997,3,f4
1,46,-0.010466666666443,0.0011566234376395,-0.0133333333317374,-0.0099999999999997,3,f4
2,45,-0.0102666666663302,0.0009043106632766,-0.0133333333317374,-0.0099999999999997,3,f4
3,47,-0.0101333333332692,0.0006531972644295,-0.0133333333317374,-0.0099999999999997,3,f4
4,47,-0.0101333339340683,0.0006532002077389,-0.0133333633716932,-0.0099999999999997,3,f4
5,47,-0.010426901251966,0.0010896205697371,-0.013333339168098,-0.0099999999999997,3,f4
6,45,-0.0101333333332692,0.0006531972644295,-0.0133333333317374,-0.0099999999999997,3,f4
7,46,-0.0104666697412831,0.0011566310586764,-0.0133334570337869,-0.0099999999999997,3,f4
8,48,-0.0101333336443102,0.000653198788228,-0.0133333633716932,-0.0099999999999997,3,f4
9,47,-0.0103999993807278,0.0010832034436233,-0.0133333336249181,-0.0099999999999997,3,f4
10,47,-0.0100666666655455,0.0004666666588207,-0.0133333332772908,-0.0099999999999997,3,f4
11,47,-0.010266666667418,0.0009043106669656,-0.0133333334262127,-0.0099999999999997,3,f4
12,43,-0.0104233996797369,0.0010869421310081,-0.0133333633716932,-0.0099999999999997,3,f4
13,46,-0.0095726700341547,0.0056548229380883,-0.0133335610991806,0.0293778724058685,3,f4
14,48,-0.0072943230229002,0.0098012135193949,-0.0133333332772908,0.0293778724058685,3,f4
15,47,0.0133106483440127,0.0694600601293813,-0.0150001610502487,0.3391705463818509,3,f4
16,45,0.0519689293080689,0.1055594237357438,-0.0166666666392214,0.3439999224628823,3,f4
17,47,0.1075765130548739,0.1272930145949337,-0.0159999997252544,0.3799706482536195,3,f4
18,45,0.2434829359843403,0.1207319593752099,-0.0150001359369211,0.4837821549839565,3,f4
19,45,0.2632549375965242,0.1393761247152879,-0.0150001589687217,0.4837821549839565,3,f4
20,48,0.2845137138886017,0.1587031136389755,-0.0160000000089601,0.6089821841150035,3,f4
21,39,0.3629284704837073,0.1531693633506164,-0.0149999992073656,0.6116231204528729,3,f4
22,45,0.368533628288782,0.170147603007797,-0.0159999999915688,0.6092045602981391,3,f4
23,47,0.4084632238701222,0.1698990963951872,-0.0150001130451397,0.6885602677813943,3,f4
24,45,0.4340236934793529,0.1723807336157344,-0.0150001130607048,0.6799407218876647,3,f4
25,43,0.4449775806743035,0.2043835839055184,-0.0150001043194743,0.6797275480299685,3,f4
26,46,0.4184554186208619,0.2394755898450067,-0.0166666666735075,0.7237815134593972,3,f4
27,43,0.5030010976191994,0.205655925230472,-0.0150000000428946,0.7468418774885864,3,f4
28,46,0.5159802091422375,0.2100223492694643,-0.0099999999999997,0.7788959125651495,3,f4
29,46,0.5971200239135988,0.2222948055014244,-0.0133333336249181,0.879737569947468,3,f4
30,49,0.6331761204631816,0.2014486040145433,-0.0133333333274028,0.956432288495234,3,f4
31,47,0.5784997182458815,0.3076989349271812,-0.0181818181973068,1.0883691768428918,3,f4
32,46,0.7317326870619891,0.2418829163530319,-0.0150000129524562,1.0809744599384523,3,f4
33,48,0.7007649533161934,0.2358719806507398,0.1642388411271442,1.0819112969956748,3,f4
34,47,0.7493884748110397,0.2992914626119733,-0.0033692233850814,1.1250102511728557,3,f4
35,43,0.7618921317678133,0.3327191970101583,-0.0133333633716932,1.1250102511728557,3,f4
36,46,0.8818839764329721,0.2389044281138787,-0.0133333071748337,1.1421334510779977,3,f4
37,46,0.8165146178577612,0.3063962551410106,0.0220100667469432,1.1263221270981192,3,f4
38,45,0.7898368890166519,0.3392485774618645,-0.0149999978539102,1.1263221270981192,3,f4
39,47,0.9403863613270294,0.2611666362856127,-0.0023401528138866,1.1548615159028284,3,f4
40,46,0.8986442950208379,0.3151474589189357,-0.0024349001448922,1.1739606405185896,3,f4
41,49,0.9181912789195928,0.2593942859150117,0.1039260943365313,1.1731089764510805,3,f4
42,47,0.886106717904521,0.3572973710023592,-0.0149999411004592,1.1873761667224745,3,f4
43,49,0.9748006730374392,0.2554779702919538,0.0599599128805044,1.188592670281044,3,f4
44,45,0.8690391573243774,0.3297737365574972,-0.0150000139989307,1.188592670281044,3,f4
45,49,0.771309558169562,0.3932876328275493,-0.016666667395445,1.215595702480145,3,f4
46,46,0.8544465946655948,0.3810613646340358,-0.0150000170345944,1.2064836291739347,3,f4
47,46,0.8168520696746857,0.4227085760892933,-0.0149997281681513,1.2385335218455855,3,f4
48,46,0.9249744731957292,0.3643230861406559,-0.0133333213839029,1.211105155382696,3,f4
49,46,0.92798306405444,0.3347096925683277,0.0178904812298715,1.2111051553826964,3,f4
50,47,0.9534195788234014,0.3129716822940692,0.1843479129927606,1.23835672192176,3,f4
51,47,0.8961677286765152,0.3314274343735733,-0.0099999999999997,1.23835672192176,3,f4
52,42,0.9543711234627617,0.3165042447781394,0.3340488610022222,1.23835672192176,3,f4
53,49,0.8687499733641831,0.3997776529617065,-0.0133333633716932,1.2387554343326472,3,f4
54,47,0.9934932602491352,0.3696887214671303,0.0461027262261092,1.2425542448987468,3,f4
55,47,0.99370955345718,0.3303471095388068,0.1871668759988276,1.2459092790391495,3,f4
56,43,1.0195450575962708,0.3173833353871083,-0.0099999999999997,1.255666645747546,3,f4
57,47,1.000603645372158,0.3503104096583764,-0.015999997233717,1.255666645747546,3,f4
58,44,0.9844165029638228,0.3597898990914971,0.0232386668698232,1.338087614898191,3,f4
59,46,0.9977084789877484,0.3234602878139785,-0.0150000176930709,1.3537914299210694,3,f4
60,47,0.8333190755361802,0.4464016520147781,-0.0160000191432681,1.3537914299210694,3,f4
61,45,1.0186632930752626,0.4030135311364852,0.0006190200611734,1.3610393189570822,3,f4
62,45,1.1185341083117044,0.3265818952001739,-0.0149999999645536,1.3804337937703983,3,f4
63,44,1.0375374893230285,0.392024729509475,0.0042892309931424,1.3804337937703983,3,f4
64,41,1.1238660067391255,0.3115640481173133,0.2166290451619584,1.4150826338585245,3,f4
65,43,1.1467038517962316,0.316703488787118,0.2959629616610302,1.4125657914197989,3,f4
66,46,1.1156855571261997,0.4077785728269652,-0.0099999999999997,1.435524516154877,3,f4
67,44,1.208878091098201,0.3133642005707238,0.085331327803896,1.4458333540608717,3,f4
68,43,1.2401327676340053,0.3067456020301466,-0.0150000006155444,1.4458333540608717,3,f4
69,46,1.2174516371333093,0.3564032511581657,0.0308628741754422,1.4553830232682996,3,f4
70,45,1.2238556804329035,0.3186873885568417,0.0450819883682641,1.456617449239404,3,f4
71,45,1.154298945163154,0.3637343231182234,0.0493271928240549,1.4590468880584355,3,f4
72,47,1.1188198277615653,0.4049472777619418,-0.0150000003915664,1.4590468880584355,3,f4
73,46,1.1618665123786078,0.3793278721383667,-0.0150000015641335,1.4590468880584355,3,f4
74,46,1.189238263660091,0.3712127708597705,-0.0149999977048013,1.460110165841258,3,f4
75,45,1.09990110921952,0.453678513128061,-0.0099999999999997,1.460110165841258,3,f4
76,47,0.9942770292344696,0.5353876697122556,-0.0133333333337508,1.4657626438088207,3,f4
77,45,1.1619772603582257,0.4006874605344147,0.0663242994363214,1.466492413908782,3,f4
78,50,1.055555095939438,0.4517545699420952,-0.0133333168094729,1.4662449293334905,3,f4
79,46,1.081227242486228,0.4438138753566001,0.0901158697873568,1.4716495067740054,3,f4
80,47,1.0152262258704374,0.4538300741765317,0.0058174741069224,1.4716495067740054,3,f4
81,42,1.0786251457648257,0.4475318434366413,-0.0133333374500898,1.4731962111347068,3,f4
82,49,1.2009808142088083,0.343656041244489,0.3443821072107191,1.4726064391778968,3,f4
83,44,1.130739316081934,0.4603314092318656,-0.0133333480164119,1.472424158048136,3,f4
84,46,1.192274635472033,0.3817436034405791,0.0231622391788652,1.474944225244318,3,f4
85,47,1.0674736070156507,0.4159252807344307,0.0250844795967795,1.476355414233683,3,f4
86,46,1.1854238207750447,0.407532244193507,-0.016666694578246,1.476734196985794,3,f4
87,46,1.1635200805115646,0.4368562784626111,0.025955589167816,1.476734196985794,3,f4
88,46,1.16489040676527,0.4222280633200875,0.037558604550696,1.4786909923764124,3,f4
89,47,1.1691808672639366,0.4340999743670525,-0.0133333381864285,1.481559306519568,3,f4
90,44,1.2358947380432823,0.384411084547391,0.045095781490459,1.481559306519568,3,f4
91,47,1.1385615173114498,0.4919972854935059,-0.0133333376111557,1.4882256219750851,3,f4
92,45,1.2060618684913489,0.4792781284101087,0.0003522188228124,1.4882256219750851,3,f4
93,44,1.2317999470301662,0.4630178735899081,-0.0133333379672479,1.4882256219750851,3,f4
94,44,1.2707591732971473,0.3542962958164792,-0.0183333331048761,1.4883754653653851,3,f4
95,43,1.174587981901204,0.507591955049799,-0.0149999830214786,1.4890605013382554,3,f4
96,43,1.1711039079483216,0.4821180358639404,-0.0150000062840024,1.489088356468289,3,f4
97,42,1.2765530877667288,0.4360570827202309,-0.0133333381568684,1.489088356468289,3,f4
98,48,1.2400976001009014,0.4203823237156202,0.0014233011403611,1.4891162155971718,3,f4
99,44,1.2068814356265585,0.4675089537430448,-0.013333338156779,1.489697493107775,3,f4
100,45,1.2222680499034686,0.4382841662288989,0.0003443441726104,1.489697493107775,3,f4
0,50,-0.0099999999999997,0.0,-0.0099999999999997,-0.0099999999999997,4,f4
1,45,-0.010466666666443,0.0011566234376395,-0.0133333333317374,-0.0099999999999997,4,f4
2,50,-0.0103999999998082,0.0010832051200996,-0.0133333333317374,-0.0099999999999997,4,f4
3,45,-0.010333333332514,0.0009999999975429,-0.0133333333327616,-0.0099999999999997,4,f4
4,47,-0.0101333333321803,0.0006531972590948,-0.0133333333317374,-0.0099999999999997,4,f4
5,44,-0.0104666665888591,0.0011566232453496,-0.0133333333317374,-0.0099999999999997,4,f4
6,46,-0.0104666669394897,0.0011566241143903,-0.0133333639490428,-0.0099999999999997,4,f4
7,47,-0.0102666666684282,0.0009043106703914,-0.0133333334262127,-0.0099999999999997,4,f4
8,46,-0.0101333331772644,0.0006531965001658,-0.0133333333317374,-0.0099999999999997,4,f4
9,49,-0.0101333334244255,0.0006531977110026,-0.0133333378895533,-0.0099999999999997,4,f4
10,47,-0.0102000004605952,0.0007916246288968,-0.0133333564751955,-0.0099999999999997,4,f4
11,45,-0.0103999999650594,0.0010832050259995,-0.0133333334262127,-0.0099999999999997,4,f4
12,41,-0.0101333332540573,0.0006531968763721,-0.0133333333317374,-0.0099999999999997,4,f4
13,47,-0.0103333393604525,0.0010000180816843,-0.0133334943710185,-0.0099999999999997,4,f4
14,49,-0.0104833333372114,0.0014150971838612,-0.0175000001059917,-0.0099999999999997,4,f4
15,44,-0.0101333364668087,0.0006532126157632,-0.0133334900087137,-0.0099999999999997,4,f4
16,41,-0.0104303067235984,0.0014291928753532,-0.0181818164536257,-0.0099999999999997,4,f4
17,46,-0.0103333328810869,0.0009999986432657,-0.0133333334262127,-0.0099999999999997,4,f4
18,44,-0.0101333364781436,0.0006532126712941,-0.0133334905591873,-0.0099999999999997,4,f4
19,46,-0.0100666705490672,0.0004666938434728,-0.0133335274533773,-0.0099999999999997,4,f4
20,47,-0.0104666694788105,0.0011566304082351,-0.0133334943710185,-0.0099999999999997,4,f4
21,45,-0.0102000050117014,0.000791642643225,-0.0133335849590885,-0.0099999999999997,4,f4
22,49,-0.0101999999988422,0.0007916228012211,-0.013333333333098,-0.0099999999999997,4,f4
23,45,-0.0104166707251685,0.00135657689388,-0.0174999964925206,-0.0099999999999997,4,f4
24,47,-0.0102666666671984,0.0009043106662209,-0.0133333333484497,-0.0099999999999997,4,f4
25,48,-0.0031080214874261,0.0362960157314513,-0.0160002616042823,0.2067948780852031,4,f4
26,44,0.0024403033374092,0.0437813440557681,-0.0166666219532548,0.1928641106383224,4,f4
27,48,0.0266935684546903,0.0728811186647038,-0.0133337428813166,0.2808801091710293,4,f4
28,47,0.0733611134768225,0.101454795858347,-0.0192307891445254,0.3019529187847838,4,f4
29,49,0.1404730359183201,0.1182228159076231,-0.0139278298865852,0.4276042973653085,4,f4
30,48,0.2134795386403738,0.1145450118646782,-0.0166618914049223,0.4276042973653085,4,f4
31,49,0.2899349832581012,0.1485590156147685,-0.0188888753709641,0.734398075858071,4,f4
32,49,0.3511152257824708,0.1930583404416312,-0.0133333333317374,0.7562444920210505,4,f4
33,47,0.4966027031711486,0.1899465548914038,0.0204044561703327,0.8046835020813573,4,f4
34,49,0.5963876218491537,0.2200684286038131,-0.0179999974660042,0.8774634170811012,4,f4
35,47,0.6375802854339493,0.2642732210369585,-0.0188235330340445,0.941585896360672,4,f4
36,45,0.6171405616057689,0.2839361937152278,-0.0192592832586548,0.941585896360672,4,f4
37,47,0.6763681949646996,0.2843266961711448,-0.0133335274533773,0.9422007910040384,4,f4
38,46,0.7155528355083322,0.3001659431204732,0.0101241690709533,1.1210437881644932,4,f4
39,46,0.7320043578494911,0.335595670133425,-0.0193333459838756,1.1222619912613496,4,f4
40,48,0.7636215311172259,0.353412006076495,-0.0133337435999136,1.1992675179052552,4,f4
41,45,0.8522836052225379,0.3577604463015071,-0.0150000001138175,1.312855609765551,4,f4
42,46,0.9503207131654472,0.3429906921969808,-0.0133330924328288,1.3625803381427857,4,f4
43,46,1.0177774946302904,0.3559775973224717,-0.0133333333317374,1.363045922152162,4,f4
44,45,1.0743802561024791,0.3997980276131522,-0.013333318661175,1.363045922152162,4,f4
45,47,1.1219358213707438,0.3830940847155784,-0.0133333249051654,1.40269268044024,4,f4
46,47,1.1348334773831252,0.3615717810517155,-0.0133333959340437,1.4094099365811237,4,f4
47,45,0.8840560141016823,0.5458075143321868,-0.0133333333317374,1.4597945818825715,4,f4
48,41,1.1574115437853727,0.3769332534704341,-0.0133333424780328,1.4597945818825715,4,f4
49,47,0.94923882156402,0.4878768452869512,0.0083015276374749,1.4597945818825715,4,f4
50,43,1.1518128283387594,0.4032917837271991,0.0068779429295324,1.480049269623144,4,f4
51,47,1.0943438937743868,0.4502794838170221,-0.0149999999552279,1.480049269623144,4,f4
52,38,1.1294155201826483,0.4502117261288009,0.0093662008250474,1.487621281467009,4,f4
53,43,1.1335726766463574,0.4489118504023777,0.0105292313198985,1.487621281467009,4,f4
54,45,0.9700655758511026,0.5713928097935664,-0.0099999999999997,1.487621281467009,4,f4
55,45,1.1460101423340012,0.4376384332305207,-0.0149998989273627,1.4954053329862695,4,f4
56,43,1.1359896836417958,0.3928750414491495,0.0522608155289782,1.4954053329862695,4,f4
57,46,1.0316250031400165,0.5176546968721917,-0.0149999942763561,1.5037189976623468,4,f4
58,46,1.1557503219769316,0.4483640184115695,0.0169415204524712,1.5037189976623468,4,f4
59,45,1.0086165917102723,0.5625264488980121,0.0020318026986667,1.5538846752587734,4,f4
60,44,1.0440007785083187,0.5500269954404393,-0.0150000187351991,1.5538846752587734,4,f4
61,48,0.9387575392905808,0.5792743048989268,-0.0151688084793849,1.5538846752587734,4,f4
62,44,1.0262022578835703,0.5437110679329185,0.0002642907141901,1.5584151634558792,4,f4
63,45,0.936068000774336,0.5791103872623775,-0.0160000002964815,1.5538846752587734,4,f4
64,47,0.8334728487314212,0.560760225439192,-0.013333343287013,1.5538846752587734,4,f4
65,44,1.0534599771345965,0.5269164401685121,-0.0149999999773587,1.5567151900032603,4,f4
66,45,1.0660753734182875,0.6090621501737497,-0.0150000062516581,1.5641567398966396,4,f4
67,46,0.999140784210344,0.5951846687087122,-0.015000002491237,1.5641567398966396,4,f4
68,46,1.039557753110126,0.6135691824091246,-0.0099999999999997,1.5641567398966396,4,f4
69,49,0.9499533248644176,0.5312338719825552,-0.0099999999999997,1.5641567398966396,4,f4
70,46,1.0911999875245408,0.4993904223628139,-0.000595627021095,1.5641567398966396,4,f4
71,44,1.0146023524646468,0.5989285817659538,-0.0150000042751778,1.5641567398966396,4,f4
72,48,0.9475992009060998,0.6388327888767227,-0.0133336575367555,1.5680430437658406,4,f4
73,47,1.0871799112631737,0.5271117995114842,-0.0063917951549802,1.5680430437658406,4,f4
74,43,1.1364026921656851,0.5477411699071875,0.001878723525049,1.5720220409063177,4,f4
75,46,0.9274332140887424,0.6095549605866492,-0.015000002491237,1.5720220409063177,4,f4
76,46,1.0175098434910523,0.5850671807718338,-0.0025972566049452,1.570489077465919,4,f4
77,42,0.9797372962408594,0.6276632995541604,-0.0150000000119644,1.570489077465919,4,f4
78,42,1.1794622153235104,0.522698315432119,-0.0133333324503527,1.5720220409063177,4,f4
79,46,1.1254860724324514,0.50891439698684,-0.0055887139777264,1.5720220409063177,4,f4
80,46,0.9819248382500508,0.5741051488434165,-0.0159999992106764,1.5720220409063177,4,f4
81,44,1.1466682545022828,0.517392802325202,-0.0149999934012873,1.572022040906318,4,f4
82,44,1.1097434450998376,0.5774959489625444,-0.015000002491237,1.5736236976634526,4,f4
83,48,1.1092366470980368,0.566406747816838,-0.0149999999782857,1.574455544542223,4,f4
84,49,1.046005583119574,0.5836079565423136,-0.0159999891916275,1.5744555445422237,4,f4
85,49,0.887673849606126,0.514502692576022,-0.0013341068120375,1.5744555445422237,4,f4
86,47,1.0603130416075253,0.455968591874696,-0.0133081403728211,1.5720220409063177,4,f4
87,47,0.842044616908342,0.6123273349368032,-0.014999998710843,1.5736236976634526,4,f4
88,44,1.1309668016619483,0.5024537418057198,0.0512519835257895,1.5736022997654775,4,f4
89,49,0.9466626117104776,0.6018912205137881,-0.0088204020136755,1.5736022997654775,4,f4
90,48,0.9256049348349548,0.596338591182504,-0.0149999886212327,1.5736022997654784,4,f4
91,46,0.95561888518352,0.6120324339697272,-0.0050228475239152,1.5736022997654784,4,f4
92,45,1.0409328994433615,0.5287747222300049,0.0163038105848062,1.5754717527913278,4,f4
93,42,1.14057395886669,0.5336213472686165,0.0026380629703202,1.5754717527913278,4,f4
94,45,1.1210623357210647,0.5060683175165742,0.0265964243816438,1.5738821401409446,4,f4
95,44,1.0831240550935444,0.557409428293726,-0.0099999999999997,1.574296332353113,4,f4
96,48,0.9303511657471978,0.5816933728599928,-0.0149999954525358,1.5736022997654784,4,f4
97,47,1.0039668239425958,0.6168936738431866,-0.0149999999983405,1.574296332353113,4,f4
98,48,0.7950567202281058,0.5934977851353024,-0.0150000010563653,1.574296332353113,4,f4
99,47,0.9761313537784018,0.5757248780494989,-0.0133333176607368,1.574453276041491,4,f4
100,47,1.0464372670056186,0.5144263717829084,-0.006067551656869,1.574453276041491,4,f4
0,50,-0.0099999999999997,0.0,-0.0099999999999997,-0.0099999999999997,5,f4
1,45,-0.0103999999998082,0.0010832051200996,-0.0133333333317374,-0.0099999999999997,5,f4
2,46,-0.0102666666665387,0.0009043106639838,-0.0133333333317374,-0.0099999999999997,5,f4
3,47,-0.0102000006007031,0.0007916251834626,-0.0133333633716932,-0.0099999999999997,5,f4
4,47,-0.0103333339339726,0.0010000018019258,-0.0133333633716932,-0.0099999999999997,5,f4
5,46,-0.0104000000363906,0.0010832052191653,-0.0133333365499453,-0.0099999999999997,5,f4
6,48,-0.0103999999993368,0.001083205118823,-0.0133333333317374,-0.0099999999999997,5,f4
7,48,-0.0104666672668301,0.0011566249256929,-0.0133333633716932,-0.0099999999999997,5,f4
8,46,-0.0104000001906185,0.001083205636817,-0.0133333427777769,-0.0099999999999997,5,f4
9,44,-0.0101333333333095,0.0006531972646267,-0.0133333333337508,-0.0099999999999997,5,f4
10,47,-0.010333335793389,0.0010000073804113,-0.0133334943231484,-0.0099999999999997,5,f4
11,46,-0.0102666663272393,0.0009043095133659,-0.0133333333317374,-0.0099999999999997,5,f4
12,44,-0.0102666570282605,0.0009042779796395,-0.0133333333317374,-0.0099999999999997,5,f4
13,45,-0.0102666665281254,0.000904310194602,-0.0133333333317374,-0.0099999999999997,5,f4
14,47,-0.0104666667180342,0.0011566235655074,-0.0133333359073661,-0.0099999999999997,5,f4
15,46,-0.0102666669154048,0.0009043115079311,-0.0133333457750425,-0.0099999999999997,5,f4
16,45,-0.0103999982451868,0.0010832003686403,-0.0133333502199903,-0.0099999999999997,5,f4
17,46,-0.0102268917220291,0.0008070664028772,-0.0133334902003361,-0.0099999999999997,5,f4
18,44,-0.0102000005996141,0.0007916251791524,-0.0133333633716932,-0.0099999999999997,5,f4
19,46,-0.0099999999999997,0.0,-0.0099999999999997,-0.0099999999999997,5,f4
20,49,-0.0100666666685239,0.0004666666796698,-0.0133333334262127,-0.0099999999999997,5,f4
21,45,-0.0102000000018529,0.0007916228131376,-0.0133333334262127,-0.0099999999999997,5,f4
22,45,-0.0102666626031683,0.0009042968861427,-0.0133334943196872,-0.0099999999999997,5,f4
23,46,-0.0099999999999997,0.0,-0.0099999999999997,-0.0099999999999997,5,f4
24,48,-0.0101333327364511,0.0006531943406477,-0.0133333426734204,-0.0099999999999997,5,f4
25,44,-0.0103333329264565,0.0009999987799432,-0.0133334943231484,-0.0099999999999997,5,f4
26,46,-0.0099999999999997,0.0,-0.0099999999999997,-0.0099999999999997,5,f4
27,48,-0.0099999999999997,0.0,-0.0099999999999997,-0.0099999999999997,5,f4
28,48,-0.0099999999999997,0.0,-0.0099999999999997,-0.0099999999999997,5,f4
29,45,-0.0101333310557634,0.0006531861072019,-0.01333336244686,-0.0099999999999997,5,f4
30,47,-0.0102000062779542,0.0007916476557566,-0.0133336727154719,-0.0099999999999997,5,f4
31,46,-0.0102761942962147,0.0011783865158607,-0.0171428571084337,-0.0099999999999997,5,f4
32,43,-0.0100666670079237,0.0004666690554682,-0.0133333503962014,-0.0099999999999997,5,f4
33,47,-0.0101666665144325,0.0008333327624511,-0.0150000001901438,-0.0099999999999997,5,f4
34,47,-0.0102000041195919,0.0007916391119176,-0.0133335274533773,-0.0099999999999997,5,f4
35,47,-0.0101333302880766,0.0006531823464216,-0.0133333607449905,-0.0099999999999997,5,f4
36,45,-0.0085011036474535,0.0109783845633329,-0.0133333386382074,0.0682781562655142,5,f4
37,45,-0.0024461341013908,0.0381146551273665,-0.0133333734449046,0.1961552857577604,5,f4
38,48,0.0066546177666024,0.0523633444738265,-0.0150000245389308,0.1961552857577604,5,f4
39,42,0.0373324719053184,0.0813963651486569,-0.0150000016312958,0.2286448609909424,5,f4
40,47,0.1033829515723355,0.0968331465479349,-0.0150000030681972,0.2614089139861346,5,f4
41,48,0.1713080928169577,0.0855191563281494,-0.018181818619543,0.2614372945039419,5,f4
42,46,0.216803171325226,0.0856183777727553,-0.0099999999999997,0.3941425471234161,5,f4
43,47,0.2009015241640878,0.1210249336371967,-0.0150000751556174,0.4087691476608724,5,f4
44,44,0.2016213729774121,0.139708959129198,-0.0150000063645719,0.4087691476608724,5,f4
45,43,0.3014594108319503,0.1186392226728265,-0.0150000214006364,0.5397751520557001,5,f4
46,45,0.3698480204459081,0.1647275533702488,-0.0150000600136332,0.8257858369951988,5,f4
47,45,0.4351629860593685,0.2246575589908149,-0.0099999999999997,0.956922691553914,5,f4
48,45,0.4779892814258064,0.2847267538404053,-0.0133335355174978,0.9729310933335806,5,f4
49,45,0.4709314681452073,0.3087577919260548,-0.0185714105640577,0.9780999534304796,5,f4
50,47,0.6175845902110443,0.2878750473669177,-0.0114069438672287,0.9781000186620822,5,f4
51,42,0.6185076766348969,0.3193164822842062,-0.016000006190833,0.98017445720147,5,f4
52,48,0.6080367354309009,0.3144054256305778,-0.0099999999999997,0.98017445720147,5,f4
53,48,0.6038032203168531,0.3726305246712785,-0.0160000062111547,1.028678603675393,5,f4
54,42,0.695540201529903,0.3153526894148821,-0.0099999999999997,1.0668021559641545,5,f4
55,47,0.6419252849353722,0.3766912564857993,-0.0174999994695998,1.1151877798140268,5,f4
56,46,0.6848726371686752,0.3667635169747143,-0.0177777780590775,1.1152094930895389,5,f4
57,47,0.6189295515370925,0.4359458147789258,-0.0166666741090412,1.1434464069868666,5,f4
58,42,0.7493800061759098,0.3523296482819885,-0.013333335841443,1.1434464069868666,5,f4
59,48,0.7196487017248486,0.4108269476795333,-0.0133331969933926,1.159923165584284,5,f4
60,47,0.778437003902518,0.3594389352436047,-0.0160000036302139,1.1712429240903783,5,f4
