gen,nevals,avg,stddev,min,max,run,representation
84,48,0.4490374141554676,0.2089215204818018,0.1049133502033254,0.806927183536673,3,f9_mod
85,43,0.4799954142624625,0.1948774188079252,0.1123716477881658,0.7539524045338785,3,f9_mod
86,46,0.4747963858164861,0.2038749414544262,0.0833109753579582,0.876967851034388,3,f9_mod
87,47,0.4024398968835186,0.4078780480396213,-2.01600000113326,0.9436106876954892,3,f9_mod
88,46,0.4364003220397765,0.2423465877519426,0.1163211100145841,0.8844296772026242,3,f9_mod
89,47,0.4319118740101054,0.2288710500677585,0.1028645467781096,0.8707530440858907,3,f9_mod
90,47,0.5003165103211797,0.2098908920999388,0.1572981228147777,0.8136435236621498,3,f9_mod
91,46,0.3928610596751412,0.4188439193745965,-2.015997866970909,0.8746888698096995,3,f9_mod
92,48,0.4558266905132803,0.2532965811595809,-0.0133334420178087,0.8707530440858907,3,f9_mod
93,45,0.3911091930995474,0.6782019358554386,-4.017142855425437,0.9005258065229939,3,f9_mod
94,47,0.4350893638323037,0.2495435322911105,0.0960090141485186,0.90318274364811,3,f9_mod
95,41,0.5035970902358955,0.2403043022399887,0.1105145328175046,0.9041261786524208,3,f9_mod
96,45,0.482835105291473,0.2304442852610798,0.1241582187152169,0.9041261786524208,3,f9_mod
97,42,0.2270222918686102,1.4008503465718034,-7.017999978091364,0.9005258065229939,3,f9_mod
98,48,0.3406178429998338,0.8717226716992261,-5.0174998873865215,0.896222611859808,3,f9_mod
99,46,0.4890632919956982,0.3147222751978573,-1.0150000812353417,0.896222611859808,3,f9_mod
100,47,0.3908374177199336,0.8029821844680046,-5.017499987104179,0.895323738000643,3,f9_mod
0,50,-1.0099999999999998,0.0,-1.0099999999999998,-1.0099999999999998,4,f9_mod
1,46,-0.6511999873357408,0.4784000168856797,-1.0099999999999998,-0.0133332022023186,4,f9_mod
2,48,-0.4691740008983801,0.539391147408253,-2.0159999948898006,0.1472989275907952,4,f9_mod
3,46,-0.4601160128035472,0.5114556010161587,-1.015000042391821,0.2183586626501851,4,f9_mod
4,45,-0.3815505153424366,0.5218973606437997,-1.0150000145225233,0.5145789137638868,4,f9_mod
5,45,-0.2744372086242696,0.5200542763873375,-1.0150000612119865,0.5145789137638868,4,f9_mod
6,48,-0.3338541519426952,0.6317412325996778,-2.0160002351828186,0.5146114830151544,4,f9_mod
7,48,-0.1149130575250965,0.5844194888770761,-2.016000082936292,0.5145789137638868,4,f9_mod
8,43,-0.2518670857623575,0.9631091344651675,-3.0166666943619047,0.5142814874394506,4,f9_mod
9,45,-0.1136654149364818,0.81883763613348,-3.016666672805882,0.5812375919930003,4,f9_mod
10,48,-0.0766368031462164,0.7406944352185207,-2.016000014632088,0.8113964124686199,4,f9_mod
11,48,-0.2291961140687262,1.0017175200142003,-4.017142808594199,0.5920858784507369,4,f9_mod
12,46,0.0196543864063455,0.7877499956704769,-3.0166666612403525,0.7060120813355271,4,f9_mod
13,46,0.0951001289739921,0.7213220642997062,-3.016666729071603,0.8137562771947615,4,f9_mod
14,46,0.0730414466889134,0.7924899700010833,-3.016666676263546,0.8137562771947615,4,f9_mod
15,50,0.0612749094563835,0.7603395554501466,-3.0199999890607545,0.5920858784507369,4,f9_mod
16,46,0.0717643255413141,0.9651755375396996,-5.017499998195555,0.5918701387994059,4,f9_mod
17,46,-0.0759618208456491,1.060385837359471,-5.017500022785223,0.5969305021097505,4,f9_mod
18,47,0.0296043803167134,0.8389597398709302,-3.0166667653924577,0.6954166892284842,4,f9_mod
19,45,0.0114104979743627,0.923515141721741,-4.012637719817254,0.702995159647221,4,f9_mod
20,48,-0.1576156962719016,1.1622187916494684,-4.017142822361547,0.7060120813355271,4,f9_mod
21,45,0.0396662973035889,1.0023872134902003,-4.017142975017408,0.8137079032944232,4,f9_mod
22,47,0.1515197011673184,0.7716789129742546,-3.0166666433818032,0.7060120813355271,4,f9_mod
23,47,0.1329888049084989,0.9065729817840572,-3.020000048225678,0.7673546678137434,4,f9_mod
24,48,0.3453407251400767,0.4116369806859136,-2.0159910394926746,0.9054268065281124,4,f9_mod
25,47,0.3258188359684342,0.4678968901315651,-2.0160001270477377,0.9661427651902844,4,f9_mod
26,44,0.2736392017210816,0.8205302777584764,-4.019999997918077,0.9745929172179392,4,f9_mod
27,48,0.2537576026628152,0.8151576502981276,-4.017142716433681,0.9054268065281124,4,f9_mod
28,45,0.1742249360293181,1.377042497104474,-8.018181866939479,1.0560946738557573,4,f9_mod
29,47,0.3791219922726951,0.5488864582770061,-3.023333332097619,1.0560946738557573,4,f9_mod
30,46,0.4431523460374757,0.2451336279606178,0.0995960236065124,1.0560946738557573,4,f9_mod
31,47,0.2938977839286903,1.3874327549544825,-9.018333268598854,0.9880688458444028,4,f9_mod
32,47,0.137877769030304,1.4473677796732425,-8.01818182788219,1.0089117792535325,4,f9_mod
33,47,0.3469136161274466,0.325240988486803,-1.0149999747434633,1.0089117792535325,4,f9_mod
34,47,0.5304668439932749,0.2719168034269589,0.0886659073244861,1.075673644670312,4,f9_mod
35,45,0.39620154436118,0.2923082366742748,0.0760062038804867,1.0089117792535325,4,f9_mod
36,45,0.4425990653945604,0.2781084885554105,0.0864724172375612,0.9576550999888016,4,f9_mod
37,44,0.4312553627056369,0.4506059437205866,-2.0160000482569576,1.0089117792535325,4,f9_mod
38,48,0.4528747670772476,0.2670192165818613,-0.0133333328363094,0.9320402250661056,4,f9_mod
39,46,0.2767008075552398,0.9355721066447408,-5.017499983138239,0.9320402250661056,4,f9_mod
40,46,0.3628246283178868,0.3088107666841007,-1.0149999919753798,0.8638799546884526,4,f9_mod
41,48,0.3138556910525007,0.7973101893288689,-5.020000050232973,0.8638799546884526,4,f9_mod
42,47,0.419229496921642,0.2168571003931128,0.1295928051909321,0.84973269508298,4,f9_mod
43,48,0.4190929949916476,0.2080002329671583,0.1395580199253944,0.8638799546884526,4,f9_mod
44,45,0.4555204874610825,0.1973695074146411,0.1104091483093919,0.8561559042219795,4,f9_mod
45,46,0.396754481400248,0.1937319483888144,0.0857689634625254,0.7895951748564279,4,f9_mod
46,49,0.3863622924362482,0.1974321935722564,0.0767854160187638,0.7996197208475452,4,f9_mod
47,44,0.4633105404227667,0.2114930872466724,0.0623799478408821,0.8319239912435366,4,f9_mod
48,45,0.4660583030665969,0.2449917647367139,0.0876568306532789,0.8324793111168795,4,f9_mod
49,45,0.4040923306714332,0.5339680862304153,-3.0166666568962515,0.8419092973035244,4,f9_mod
50,46,0.2404908909530458,0.7491988661613799,-4.017142837135907,0.797251731617343,4,f9_mod
51,45,0.4329375970753004,0.1836619989217288,0.1427502546687494,0.7976359852729926,4,f9_mod
52,47,0.5101004270768651,0.1772484935186646,0.1772934400056276,0.8027767699328827,4,f9_mod
53,44,0.5794083417065279,0.2015136386650174,0.1733541528555224,0.8436344152352169,4,f9_mod
54,47,0.5198757192452967,0.2280174718620343,0.1683935871900042,0.8920871089767934,4,f9_mod
55,48,0.5174114973579765,0.2473214888894171,0.1086308713172792,0.8456507502215742,4,f9_mod
56,45,0.4855587863068835,0.2157790518886778,0.1884764216489925,0.8456507502215742,4,f9_mod
57,49,0.4526706566400251,0.2189433375506869,0.0847669132674367,0.8921958773807787,4,f9_mod
58,48,0.4187451799258617,0.2193007821010059,0.0977240656984594,0.8889468039798085,4,f9_mod
59,44,0.5340123769801416,0.1988459212567979,0.1524363160394697,0.9056909750882376,4,f9_mod
60,48,0.4688579932905721,0.2288273024425342,0.0752798249690715,0.8973767684499451,4,f9_mod
61,46,0.5141480480428671,0.2287973718638166,0.1337449375579681,0.9356081649135628,4,f9_mod
62,46,0.5278173757292778,0.2403901479694443,0.1384066830227181,0.9056909750882376,4,f9_mod
63,45,0.5373253735924417,0.2590245650320646,0.0460341087909409,0.9356081649135628,4,f9_mod
64,48,0.4406277775019604,0.4189151397951846,-2.0159965740449985,0.9356081649135628,4,f9_mod
65,47,0.3671736044160788,0.6606938702532232,-4.017142866373969,0.9061797615331006,4,f9_mod
66,47,0.4889001520941083,0.1920443638034378,0.1507570657744787,0.8657361139953029,4,f9_mod
67,47,0.4508292736193294,0.2170663326031304,-0.0133333328249185,0.9061797615331006,4,f9_mod
68,46,0.502113745249691,0.1919088723772363,0.1942320098347316,0.9061797615331006,4,f9_mod
69,48,0.5199498988000262,0.2045484206139522,0.1847120652093164,0.8086671332286678,4,f9_mod
70,46,0.5487536893449403,0.2019268285451559,0.1211073597457055,0.9034955423787544,4,f9_mod
71,45,0.4971909808061627,0.2170845282304545,0.1158783800446435,0.9034955423787544,4,f9_mod
72,46,0.4446789859568533,0.2253165619487596,0.1502644216522556,0.8640026581281288,4,f9_mod
73,45,0.5295048793023708,0.2239740606055303,0.1076881570752872,0.8640026581281288,4,f9_mod
74,48,0.4694382309731604,0.2286083005887495,0.1366354124326778,0.8411112182145148,4,f9_mod
75,48,0.300212502633674,0.9574954590004272,-6.017777760155494,0.8226498891498144,4,f9_mod
76,49,0.4863755697975316,0.2165622367676386,-0.0133333328363094,0.8517720101907982,4,f9_mod
77,45,0.5205046345901199,0.211951165937533,0.1847351764559538,0.9168023518940362,4,f9_mod
78,47,0.5637876828354614,0.2029411368588281,0.0869115916830017,0.9168023518940362,4,f9_mod
79,45,0.5492956852983536,0.2208032078799857,0.1593558858983694,0.899693952207998,4,f9_mod
80,48,0.5089987496522099,0.2259378922282377,0.127905969646051,0.899693952207998,4,f9_mod
81,46,0.5108463546994169,0.305843873442166,-1.015000076694819,0.9071279233518424,4,f9_mod
82,48,0.5315504471631926,0.2331339096191308,0.1048826494073113,0.9083933917871644,4,f9_mod
83,47,0.4595862647008267,0.557501104001041,-3.016666653635307,0.9073143920423152,4,f9_mod
84,44,0.6062175727354724,0.216220324935544,0.1897594821927217,0.9073143920423152,4,f9_mod
85,46,0.5460624468540317,0.2231213645902826,0.1859351729246658,0.9135723073190488,4,f9_mod
86,49,0.5571144160425087,0.4307150510745704,-2.016000003633576,0.994455661813625,4,f9_mod
87,45,0.4645109039190829,0.4439021274454715,-2.015999977425018,1.055821841254573,4,f9_mod
88,47,0.495723444586182,0.2597124244723042,0.1109493259226003,0.9278717960358128,4,f9_mod
89,46,0.5448700310371762,0.2101364522470369,0.1799217670405025,0.8228942718723403,4,f9_mod
90,47,0.567963546914093,0.2159465045993957,0.2282985824504362,0.8556940535638429,4,f9_mod
91,48,0.456300559523435,0.6863536842180209,-4.0171431862594105,0.8757588955216442,4,f9_mod
92,45,0.3616445849940581,1.3736511034855088,-9.018333324547635,0.8767406593723949,4,f9_mod
93,41,0.5489403524438484,0.2484635608322142,-0.0133333167547646,0.8551690711066605,4,f9_mod
94,41,0.5759869307736893,0.2305679888955901,0.1081446588901106,0.8797795932322421,4,f9_mod
95,44,0.5630634256688577,0.2357228954357582,0.1707306138341595,0.882987211347874,4,f9_mod
96,47,0.4592872767034839,0.3157336395600331,-1.0150000812353417,0.882987211347874,4,f9_mod
97,47,0.5305159394169241,0.253420420038315,0.1128198581620192,0.9023924830325932,4,f9_mod
98,46,0.5467171412842581,0.2465319366851124,0.1272869747437987,0.9114622299620234,4,f9_mod
99,45,0.5037257022788442,0.2562859305232368,0.1737310330083234,0.9191567362409312,4,f9_mod
100,48,0.3144404964808425,1.022040996291924,-5.017499995448137,0.9389935525893388,4,f9_mod
0,50,-1.0099999999999998,0.0,-1.0099999999999998,-1.0099999999999998,5,f9_mod
1,49,-0.5116666409918155,0.4983333590081858,-1.0099999999999998,-0.0133332022023186,5,f9_mod
2,48,-0.4674865282873863,0.5023415440997494,-1.0150000148531135,0.2173403604252582,5,f9_mod
3,45,-0.3596668159133092,0.5147837626007568,-1.0150000148531135,0.2183390694067468,5,f9_mod
4,47,-0.2345083557487286,0.4989931607998465,-1.0150002571086918,0.5143285833807961,5,f9_mod
5,46,-0.4813771374549243,0.7628101033080801,-2.016000067769548,0.5142520090438086,5,f9_mod
6,49,-0.1231180342960714,0.6409546794398258,-3.0166665922411933,0.5143285833807961,5,f9_mod
7,47,-0.0277069731615163,0.6986645596773817,-3.0166665936410526,0.514419935848893,5,f9_mod
8,45,0.0448135017593099,0.804991222453233,-3.016666661149896,0.7058372208171706,5,f9_mod
9,46,-0.1888542570175179,1.0413270846934912,-3.016666677802983,0.7058372208171706,5,f9_mod
10,46,0.0676327392042256,0.8144182663606225,-3.016666678606569,0.7058372208171706,5,f9_mod
11,45,0.1138253049809587,0.6737100120582253,-3.0166666372836404,0.703851933479245,5,f9_mod
12,49,-0.0306480891442297,0.9905362403439516,-4.017142865492273,0.8123082668511129,5,f9_mod
13,45,0.0912668659343583,0.7950502816136034,-3.016666685704525,0.8120828928703502,5,f9_mod
14,48,-0.1870687891859301,1.3839312574367115,-5.0200000252135855,0.8123082668511129,5,f9_mod
15,48,-0.0909103962661363,0.8964384907892387,-3.016666667071178,0.8120828928703502,5,f9_mod
16,47,0.2864222982039868,0.14305380330269,0.063020514054468,0.8120828928703502,5,f9_mod
17,47,0.1615661808860158,0.6009477698013275,-3.0166666194397647,0.8120828928703502,5,f9_mod
18,48,-0.0448993725710646,0.8529190899296839,-3.0166666540853937,0.7036593128136764,5,f9_mod
19,46,0.215251084195336,0.5476139640530934,-2.01600000786851,0.7510370940988756,5,f9_mod
20,48,0.232854676954687,0.4862540995083474,-2.01599990542514,0.7523587122563612,5,f9_mod
21,43,0.2253171551406484,0.7686759719785035,-3.0166667664933016,0.8280879135013767,5,f9_mod
22,45,0.250006838058332,0.7732868667166616,-5.017500011958622,0.7283136666444199,5,f9_mod
23,46,-0.0509078330969705,1.1961312673657438,-5.017500023249516,0.8201526524245605,5,f9_mod
24,46,0.10008495118211,1.0160385140771102,-5.017500011958622,0.7050912363075488,5,f9_mod
25,49,0.4130986083873236,0.1740253227651018,0.0998252966761253,0.7920302415238837,5,f9_mod
26,43,0.3125248980518309,0.555819594280136,-3.0166666568962515,0.7920302415238837,5,f9_mod
27,43,0.4317812883959896,0.2322259092497644,0.0756949368980762,0.7920302415238837,5,f9_mod
28,45,0.3227381255832895,0.6670555020795603,-4.017142858464327,0.7967556849737965,5,f9_mod
29,46,0.3129102417241535,0.3965681171934344,-2.0159999211909443,0.8076077102611507,5,f9_mod
30,46,0.418521144278178,0.1863882993343972,0.0988507185807716,0.7183364790886204,5,f9_mod
31,43,0.4560167970042282,0.2039467566271281,0.073927562034447,0.7508082084842367,5,f9_mod
32,44,0.4774533061851344,0.2019577818011617,0.0997071522125077,0.8273634835684743,5,f9_mod
33,45,0.4521424064469434,0.2004481943569928,0.1228760582576688,0.8273634835684743,5,f9_mod
34,48,0.4543224789061924,0.2140593025222248,0.0545195661958052,0.8297715465577415,5,f9_mod
35,49,0.4307348585870562,0.4322869084365142,-2.016000000451925,0.9114902902590571,5,f9_mod
36,47,0.5569218396185209,0.2413769088027929,0.1101859638074967,0.9333011872828496,5,f9_mod
37,45,0.614051702687153,0.2512090905875173,0.2117606581200831,0.9162086314592172,5,f9_mod
38,45,0.570574155855842,0.2965010239318497,0.2151372383640076,1.0278079147903094,5,f9_mod
39,46,0.5476769209218492,0.2720218847423433,0.1831953653811375,1.0278079147903094,5,f9_mod
40,42,0.5528671565395141,0.2970884980450556,0.1694817727533971,1.0278079147903094,5,f9_mod
41,44,0.4441373787795258,0.7699356150873748,-4.01714286190373,1.032975730142862,5,f9_mod
42,47,0.5305473733025915,0.2406868861280683,0.1989710913596888,0.95685866478083,5,f9_mod
43,44,0.6089742559384205,0.2301622037347845,0.2032238333501258,0.927433178229161,5,f9_mod
44,46,0.5403385985320863,0.2679101488063138,0.1978034923487394,1.0278079147903094,5,f9_mod
45,49,0.4852767697007957,0.2638876565894619,0.163621668727564,0.9854360929314228,5,f9_mod
46,45,0.5435078025714596,0.2232649312996329,0.1988420163202898,0.8858254658361912,5,f9_mod
47,46,0.5742099660206583,0.2307289733376517,0.2023689575015679,0.8858254658361912,5,f9_mod
48,47,0.587363555927638,0.2233567785649273,0.1946335298301999,0.8843751482606729,5,f9_mod
49,46,0.5819735595280893,0.2391496996594724,0.1871653110074816,0.9478695786603052,5,f9_mod
50,43,0.608109373488419,0.2630153645312933,0.2052065687860949,1.0139131604460427,5,f9_mod
51,49,0.5075695565444487,0.2490721057857588,0.1647440477337168,0.9030175400423492,5,f9_mod
52,48,0.4602944526294126,0.2450846486506407,0.077530102617373,1.0139131604460427,5,f9_mod
53,47,0.5083215536755032,0.2110110653502771,0.2202497448613623,0.9266093609517966,5,f9_mod
54,47,0.4911451694190303,0.2478103410249598,0.1643917857022651,0.917775648806941,5,f9_mod
55,47,0.5712711169182628,0.2519487283736605,0.2126007201068508,0.905739355981966,5,f9_mod
56,41,0.6114134963195974,0.260224031330441,0.1826741780070228,0.9126883184904928,5,f9_mod
57,46,0.5309885319477503,0.2731236608899428,0.1618063212516845,0.905739355981966,5,f9_mod
58,45,0.5256766825451834,0.2861110194438157,0.0824742348599811,0.9306803922343112,5,f9_mod
59,47,0.5375088573377228,0.2751686401332713,0.2008272232971218,0.8991022405679272,5,f9_mod
60,47,0.5330262261281314,0.2695534976638226,0.136684970043458,0.938143083359406,5,f9_mod
61,46,0.5899452912624812,0.2767673771341311,0.1511637026703028,0.938143083359406,5,f9_mod
62,49,0.4548078007177537,0.2591376759861452,0.1589575333412513,1.07169925881881,5,f9_mod
63,47,0.4459905607879408,0.2454741871318981,0.1746274484872351,0.9287674976971002,5,f9_mod
64,43,0.4831006659028897,0.335945059571053,-1.0099999999999998,0.9287674976971002,5,f9_mod
65,44,0.4332566233684197,0.2706444261529148,0.1237604930663368,0.9199038643560472,5,f9_mod
66,47,0.4963840522201913,0.2618331348179525,0.1672383639185458,0.9199038643560472,5,f9_mod
67,44,0.5003233638298824,0.3034294663107056,0.1272810234944702,1.0063315124316332,5,f9_mod
68,44,0.4498721498850775,0.2604369431372513,0.1532091354360502,0.9724721587161372,5,f9_mod
69,46,0.3703542594683492,0.5731403390848885,-3.0166666932994985,0.9756927219159528,5,f9_mod
70,45,0.4673070386193903,0.2361866361747698,0.1633105608418956,0.9347813895518162,5,f9_mod
71,47,0.4978122553886243,0.2529078719452678,0.1284645095654809,0.9415243443715076,5,f9_mod
72,45,0.5207235254620243,0.2684835492268663,0.1855492439804715,0.9258427777891366,5,f9_mod
73,48,0.3513940000768118,0.5459036648851994,-3.01666659724825,0.8801326181583756,5,f9_mod
74,45,0.4446421864935405,0.2438087460687016,0.1502747371471256,0.8975190738123608,5,f9_mod
75,44,0.5477278759559677,0.24122787171509,0.1669735259093233,0.8975190738123608,5,f9_mod
76,47,0.4852926157034964,0.2212792337526087,0.139384839436952,0.8552981529564783,5,f9_mod
77,48,0.5216192858296832,0.2208187799139992,0.0986238144083481,0.8771485573559574,5,f9_mod
78,47,0.5387073604949213,0.2278407034401852,0.2383153965578806,0.9136356171736516,5,f9_mod
79,43,0.5258349493604884,0.2409961401349213,0.1423795847814764,1.0369618097776665,5,f9_mod
80,41,0.550851980283127,0.2746133960290561,0.1645188049011757,1.0369618097776665,5,f9_mod
81,44,0.5472314481771486,0.2703595026712641,0.2427482836509053,1.0369618097776665,5,f9_mod
82,41,0.5355989986978534,0.2861776674746742,0.1534687733154865,1.0369618097776665,5,f9_mod
83,43,0.4901755314271255,0.2844672660745288,-0.0133334201891657,1.0369618097776665,5,f9_mod
84,45,0.5617375111043791,0.2784534714358577,0.1645292646453824,1.0369618097776665,5,f9_mod
85,47,0.5317390610991334,0.2536412875977231,0.2498891200914593,0.996240552604167,5,f9_mod
86,45,0.4503126268381188,0.2303096245704257,0.1817197050861821,0.9617094294692092,5,f9_mod
87,47,0.4821991994575283,0.2274109970648794,0.1369053341436981,0.9665976681400172,5,f9_mod
88,47,0.4669627737041757,0.202561719716675,0.1400810416024968,0.9040221235756216,5,f9_mod
89,47,0.4747241520494242,0.2080237182554399,0.2235863160558828,0.9040221235756216,5,f9_mod
90,47,0.4227627088050724,0.2777831623222722,-1.0199999999999994,0.87187480662735,5,f9_mod
91,47,0.4875724198770765,0.1835361001955363,0.2108596489570167,0.8416179128298279,5,f9_mod
92,48,0.5295865095170009,0.1815005354768359,0.2103792407618479,0.792093306356551,5,f9_mod
93,43,0.5135818686822933,0.1751043720461561,0.245707538432335,0.792093306356551,5,f9_mod
94,48,0.4863837887784614,0.1643527968710017,0.243286133626816,0.784062348668322,5,f9_mod
95,43,0.5362592219092518,0.1558911893000444,0.2285725021256048,0.7721079435099953,5,f9_mod
96,45,0.5018859324497852,0.1674035123830645,0.2447982200000309,0.7721079435099953,5,f9_mod
97,47,0.5010842541120498,0.1824366122563092,0.1790544459546138,0.7993611452325268,5,f9_mod
98,45,0.517543983829079,0.1908727730820086,0.1487849517770509,0.7994436399457086,5,f9_mod
99,41,0.590170400270446,0.1421546275459324,0.3018132781574485,0.7994436399457086,5,f9_mod
100,43,0.5510396829980974,0.200568049310204,0.2313751561592479,0.8094503984908431,5,f9_mod
0,50,-1.0099999999999998,0.0,-1.0099999999999998,-1.0099999999999998,6,f9_mod
1,48,-0.5913999752300558,0.4919133412543582,-1.0099999999999998,-0.0133332022023186,6,f9_mod
2,45,-0.4246590650636962,0.500812782905009,-1.0149999997244936,0.2183604097924305,6,f9_mod
3,42,-0.388987679415832,0.5141655922569084,-1.0150003246739678,0.3443591283590331,6,f9_mod
4,47,-0.3832874429172399,0.6319173492701248,-2.0160000236679414,0.3443591283590331,6,f9_mod
5,49,-0.3699018983183025,0.9059817453610588,-3.0166666958031705,0.3443472734622552,6,f9_mod
6,43,-0.3616940067735906,0.9114214692503542,-3.016666674862883,0.3104050823092579,6,f9_mod
7,49,-0.0900451765479708,0.8080311768441615,-3.0166666700971208,0.5155027383528427,6,f9_mod
8,46,-0.369177710165403,0.999554733103533,-3.0166667065463426,0.4279142498416696,6,f9_mod
9,47,0.0461908468409436,0.5966572222667766,-3.0166667065463426,0.5938389749121126,6,f9_mod
10,46,0.0426560994533169,0.6400086366452006,-2.016000000725609,0.5829507088928488,6,f9_mod
11,47,-0.1173263150386384,1.0022690830695646,-3.0166667008886736,0.5829507088928488,6,f9_mod
12,48,-0.185885793008874,1.076265036015053,-4.017142847033544,0.515995549825411,6,f9_mod
13,45,0.1174554867828364,0.6082749796825729,-2.0160003098709733,0.5582835966309936,6,f9_mod
14,48,0.1193643938946779,0.7273747789734029,-3.016666672753572,0.6305780847588485,6,f9_mod
15,44,0.0904422640084902,0.91264791726819,-5.017500031075297,0.6542066984140217,6,f9_mod
16,48,0.1536663806075791,0.7696901891722416,-4.017142855828978,0.642664385631407,6,f9_mod
17,46,0.2584682311356674,0.3532948721059273,-1.0150002189661842,0.6574268048039861,6,f9_mod
18,46,0.2020447749738985,0.9196148595696688,-6.01777776789039,0.6140671899850927,6,f9_mod
19,49,0.0813308310109855,1.0493936163640358,-6.01777776789039,0.7028209584564704,6,f9_mod
20,45,0.046096856488036,1.3031237385498495,-7.018000025437607,0.5616905316336287,6,f9_mod
21,44,0.1710777485294211,1.0535232883035772,-7.018000093613913,0.6028776846454617,6,f9_mod
22,48,0.3141780078066129,0.2406302542757115,-1.014999999554456,0.6474626941973165,6,f9_mod
23,43,0.0312079174381563,1.1542927815364634,-5.017499993304697,0.701087078072011,6,f9_mod
24,47,0.1708717957095441,1.176893608459325,-8.018181783548961,0.7370837080125484,6,f9_mod
25,46,-0.0370922344841211,1.4480434189033995,-7.018000010506974,0.615498086230975,6,f9_mod
26,44,0.3643263467069367,0.2450798306655874,-1.0099999999999998,0.6765088907847364,6,f9_mod
27,46,0.3910474718206079,0.2502691043284374,-1.0099999999999998,0.7455487579940362,6,f9_mod
28,43,0.3872512562346097,0.266149220293063,-1.0099999999999998,0.7108575096852701,6,f9_mod
29,47,0.1570192361355691,0.9167963553644508,-5.0175000202464,0.8641491291819413,6,f9_mod
30,47,0.0400284914177983,1.5817418780824897,-9.018333150138249,0.8641491291819413,6,f9_mod
31,44,0.3817662368212538,0.1897706319082615,0.0941333843959461,0.7299692601780339,6,f9_mod
32,48,0.3005851014467698,0.548001706340125,-3.020000003377142,0.8129768196504336,6,f9_mod
33,45,0.2711231993028703,0.543791592750455,-3.0166666932994985,0.8129768196504336,6,f9_mod
34,45,0.3408031175035498,0.5288194832839174,-2.0160001270477377,0.8380841726294948,6,f9_mod
35,48,0.1467542870119537,0.7510252254915808,-3.016666653635307,0.8380841726294948,6,f9_mod
36,46,-0.0936509834847361,1.2591585284637172,-4.0171428914489,0.8120828928703502,6,f9_mod
37,49,0.2401568012105681,0.9384974390963796,-6.017777777590321,0.8129768196504336,6,f9_mod
38,44,0.2874483428531547,0.6405203461584152,-3.0166666800114004,0.7654540630093083,6,f9_mod
39,48,0.3724370400349331,0.2850984755391268,-1.0149998432038243,0.8436984036087674,6,f9_mod
40,45,0.4033838790804602,0.2269192964933165,-0.0133333290805417,0.8436984036087674,6,f9_mod
41,44,0.2413299927249046,0.7976349248145875,-4.017142973404006,0.9012108989978936,6,f9_mod
42,49,0.422126224854824,0.2249141193106175,0.0823735636605098,0.9012108989978936,6,f9_mod
43,47,0.1860293780463822,1.0998514188165145,-6.017777739924208,0.8426902372003631,6,f9_mod
44,44,0.4006086188781675,0.2200193105936163,-0.0133333167547646,0.8426902372003631,6,f9_mod
45,47,0.0364349725490875,1.4397193406782156,-7.017999995569157,0.8426902372003631,6,f9_mod
46,43,0.1711849356586079,1.2381171756114948,-6.017777780370422,0.8466149818276719,6,f9_mod
47,47,0.3195528205244172,0.6621695214664589,-4.017142895733016,0.8466149818276719,6,f9_mod
48,46,0.2750384996741187,0.7895194978541765,-3.020000093171597,0.8466149818276719,6,f9_mod
49,46,0.3308728739406247,0.8096145762023441,-5.017499979221814,0.8923206935862834,6,f9_mod
50,44,0.2461809141570839,0.9338974044635436,-6.017777780370422,0.8426902372003631,6,f9_mod
51,47,0.4180775762073199,0.2279951694878078,0.0747508451476954,0.824424318635574,6,f9_mod
52,46,0.3481025661467963,0.7522031846232334,-4.017142858439986,0.8940431695325911,6,f9_mod
53,48,0.2420707640327673,0.5837581502395567,-3.016666662144726,0.8940431695325911,6,f9_mod
54,48,0.2076106765551726,1.2000619140460054,-8.01818186003938,0.9064957882397268,6,f9_mod
55,47,0.3426105578627926,0.6770419078821436,-4.019999989781653,0.99537422363083,6,f9_mod
56,46,0.3858420847087114,0.3367855144435347,-1.0149999999888792,0.99537422363083,6,f9_mod
57,45,0.5031142184479588,0.2338584296632972,0.1118420019659645,0.8815365720464934,6,f9_mod
58,48,0.4465389953593077,0.2579243582923801,0.0699573472554231,0.8996950858426725,6,f9_mod
59,47,0.4338050109917449,0.2525690011537624,0.0691458680857733,0.9024064549773962,6,f9_mod
60,48,0.4271402742265111,0.2587188199097218,0.0529560643203745,0.9091818610522118,6,f9_mod
61,46,0.3476263474518535,0.5755117588979753,-3.016666643959433,0.9024064549773962,6,f9_mod
62,45,0.1685422053799104,1.1894440173952554,-6.017777753233355,0.8316413705272309,6,f9_mod
63,47,0.4011363041397728,0.4160135373716638,-2.01599997683772,0.8232954706215106,6,f9_mod
64,46,0.4678174800328964,0.236224758152175,0.1367246489347373,0.9053680541906364,6,f9_mod
65,41,0.4203489104430319,0.2499796762349956,0.0847061408082384,0.9053680541906364,6,f9_mod
66,47,0.426732919624828,0.2197124111848799,0.0870748591409861,0.8341595181030045,6,f9_mod
67,47,0.4350085469550948,0.2247645615095623,0.0628058970175887,0.8009458134750613,6,f9_mod
68,45,0.3738587607159488,0.5701128898688169,-3.0166666561874367,0.7963269811373987,6,f9_mod
69,40,0.3386925450477556,1.127184768280832,-6.017777796055882,0.8604579742740905,6,f9_mod
70,46,0.4404289434771894,0.2569853284752683,0.0446020326108536,0.9053701873197924,6,f9_mod
71,46,0.3619581256824926,0.3001875804116189,-1.0149999987743672,0.810922777501952,6,f9_mod
